汕头频道,#genre#
sbc,https://t.freetv.fun/live/sbc.m3u8
stiletv,https://t.freetv.fun/live/stiletv.m3u8
amedia1,https://t.freetv.fun/live/amedia-1.m3u8
amedia1,https://t.freetv.fun/live/amedia-1-1.m3u8
catholictv,https://t.freetv.fun/live/catholic-tv.m3u8
trtavaz,https://t.freetv.fun/live/trt-avaz.m3u8
trtavaz,https://t.freetv.fun/live/trt-avaz-1.m3u8
cbsnews,https://t.freetv.fun/live/cbs-news.m3u8
cbsnews,https://t.freetv.fun/live/cbs-news-1.m3u8
cbsnews,https://t.freetv.fun/live/cbs-news-2.m3u8
cbsnews,https://t.freetv.fun/live/cbs-news-3.m3u8
deejaytv,https://t.freetv.fun/live/deejay-tv.m3u8
deejaytv,https://t.freetv.fun/live/deejay-tv-1.m3u8
stargold,https://t.freetv.fun/live/star-gold.m3u8
stargold,https://t.freetv.fun/live/star-gold-1.m3u8
泸州新闻综合,https://t.freetv.fun/live/lu-zhou-xin-wen-zong-he-1.m3u8
lotusmacau720p,https://t.freetv.fun/live/lotus-macau-720p.m3u8
eettv,https://t.freetv.fun/live/eet-tv.m3u8
eettv,https://t.freetv.fun/live/eet-tv-1.m3u8
phxtv,https://t.freetv.fun/live/phxtv-1.m3u8
kartoonchannel,https://t.freetv.fun/live/kartoon-channel-1.m3u8
biznetlifestyle,https://t.freetv.fun/live/biznet-lifestyle.m3u8
biznetlifestyle,https://t.freetv.fun/live/biznet-lifestyle-1.m3u8
fanduelsportsnetworksocal,https://t.freetv.fun/live/fanduel-sports-network-socal.m3u8
autoplus,https://t.freetv.fun/live/auto-plus.m3u8
峨眉山综合,https://t.freetv.fun/live/e-mei-shan-zong-he.m3u8
tv5,https://t.freetv.fun/live/tv5.m3u8
starjalsha,https://t.freetv.fun/live/star-jalsha.m3u8
starjalsha,https://t.freetv.fun/live/star-jalsha-1.m3u8
skysportsplus,https://t.freetv.fun/live/ch-ng-sky-sports-plus.m3u8
tvmu,https://t.freetv.fun/live/tvmu.m3u8
atv,https://t.freetv.fun/live/atv.m3u8
atv,https://t.freetv.fun/live/atv-1.m3u8
atv,https://t.freetv.fun/live/atv-2.m3u8
atv,https://t.freetv.fun/live/atv-3.m3u8
atv,https://t.freetv.fun/live/atv-4.m3u8
spectrumsportsnet,https://t.freetv.fun/live/ch-ng-spectrum-sportsnet.m3u8
narutogermany,https://t.freetv.fun/live/naruto-germany.m3u8
fxtv2,https://t.freetv.fun/live/fx-tv-2.m3u8
ufc,https://t.freetv.fun/live/ufc.m3u8
ufc,https://t.freetv.fun/live/ufc-1.m3u8
ufc,https://t.freetv.fun/live/ufc-2.m3u8
cbeebies,https://t.freetv.fun/live/cbeebies.m3u8
OutdoorChanneltt,https://t.freetv.fun/live/outdoor-channel-tt.m3u8
rokusportschannel,https://t.freetv.fun/live/roku-sports-channel.m3u8
zoom,https://t.freetv.fun/live/zoom.m3u8
zoom,https://t.freetv.fun/live/zoom-1.m3u8
纪录片,https://t.freetv.fun/live/ji-lu-pian.m3u8
vevohiphop,https://t.freetv.fun/live/vevo-hip-hop.m3u8
miami,https://t.freetv.fun/live/miami.m3u8
瑞安新闻综合,https://t.freetv.fun/live/rui-an-xin-wen-zong-he.m3u8
nesnnation,https://t.freetv.fun/live/nesn-nation.m3u8
rainews24,https://t.freetv.fun/live/rai-news-24.m3u8
ngnai2,https://t.freetv.fun/live/dong-nai-2.m3u8
rudawtv,https://t.freetv.fun/live/rudaw-tv.m3u8
tjktv,https://t.freetv.fun/live/tjk-tv.m3u8
tjktv,https://t.freetv.fun/live/tjk-tv-1.m3u8
alhurra,https://t.freetv.fun/live/alhurra.m3u8
blackcinema,https://t.freetv.fun/live/black-cinema-2.m3u8
blackcinema,https://t.freetv.fun/live/black-cinema-1.m3u8
msjtv,https://t.freetv.fun/live/msj-tv.m3u8
geminimovies,https://t.freetv.fun/live/gemini-movies-1.m3u8
rcti,https://t.freetv.fun/live/rcti.m3u8
vijupluscomedy,https://t.freetv.fun/live/viju-plus-comedy.m3u8
lextv,https://t.freetv.fun/live/lex-tv.m3u8
natgeowildtamil,https://t.freetv.fun/live/natgeo-wild-tamil.m3u8
sonyonenovelas,https://t.freetv.fun/live/sony-one-novelas.m3u8
rbbfernsehen,https://t.freetv.fun/live/rbb-fernsehen.m3u8
qazaqstansport,https://t.freetv.fun/live/qazaqstan-sport.m3u8
hallmarkmoviesmore,https://t.freetv.fun/live/hallmark-movies-more-1.m3u8
hallmarkmoviesmore,https://t.freetv.fun/live/hallmark-movies-more-1-1.m3u8
astrofootball,https://t.freetv.fun/live/astro-football.m3u8
nascarchannel,https://t.freetv.fun/live/nascar-channel.m3u8
suryacomedy,https://t.freetv.fun/live/surya-comedy.m3u8
abcnewslive3,https://t.freetv.fun/live/abc-news-live-3.m3u8
boo,https://t.freetv.fun/live/boo.m3u8
minikaocuk,https://t.freetv.fun/live/minika-cocuk-1.m3u8
astromtv,https://t.freetv.fun/live/astro-mtv.m3u8
tiji,https://t.freetv.fun/live/tiji-1.m3u8
rtasports,https://t.freetv.fun/live/rta-sports.m3u8
新闻综合,https://t.freetv.fun/live/xin-wen-zong-he.m3u8
新闻综合,https://t.freetv.fun/live/xin-wen-zong-he-1.m3u8
sony,https://t.freetv.fun/live/sony.m3u8
hbo1,https://t.freetv.fun/live/hbo-1-1.m3u8
安徽影视,https://t.freetv.fun/live/an-hui-ying-shi-1.m3u8
nationalgeographicwildeast,https://t.freetv.fun/live/national-geographic-wild-east-1.m3u8
jmovie,https://t.freetv.fun/live/j-movie.m3u8
ctv,https://t.freetv.fun/live/ctv.m3u8
vijuhistory,https://t.freetv.fun/live/viju-history.m3u8
rugbypasstv,https://t.freetv.fun/live/rugby-pass-tv.m3u8
rugbypasstv,https://t.freetv.fun/live/rugby-pass-tv-1.m3u8
kuriakoskids,https://t.freetv.fun/live/kuriakos-kids-1.m3u8
香港,#genre#
dltv31080p,https://t.freetv.fun/live/dltv-3-1080p.m3u8
qazsport,https://t.freetv.fun/live/qazsport.m3u8
qazsport,https://t.freetv.fun/live/qazsport-1.m3u8
kostar,https://t.freetv.fun/live/ocko-star.m3u8
rpptv,https://t.freetv.fun/live/rpp-tv.m3u8
almasartv,https://t.freetv.fun/live/al-masar-tv.m3u8
armeniapremium6,https://t.freetv.fun/live/armenia-premium-6.m3u8
sportsnetone,https://t.freetv.fun/live/ch-ng-sportsnet-one.m3u8
zeebusiness,https://t.freetv.fun/live/zee-business-2.m3u8
zeebusiness,https://t.freetv.fun/live/zee-business-3.m3u8
zeebusiness,https://t.freetv.fun/live/zee-business.m3u8
zeebusiness,https://t.freetv.fun/live/zee-business-1.m3u8
abcnewslive1,https://t.freetv.fun/live/abc-news-live-1-1.m3u8
kanald2,https://t.freetv.fun/live/kanal-d2.m3u8
aragntvinternacional,https://t.freetv.fun/live/aragon-tv-internacional.m3u8
racingamerica,https://t.freetv.fun/live/racing-america.m3u8
sciencesetvie,https://t.freetv.fun/live/sciences-et-vie.m3u8
celebreality,https://t.freetv.fun/live/celeb-reality.m3u8
nickjr,https://t.freetv.fun/live/nick-jr.m3u8
nickjr,https://t.freetv.fun/live/nick-jr-7.m3u8
wnbcdt1,https://t.freetv.fun/live/wnbc-dt1.m3u8
wnbcdt1,https://t.freetv.fun/live/wnbc-dt1-1.m3u8
akctv,https://t.freetv.fun/live/akc-tv.m3u8
bibeltvmusik,https://t.freetv.fun/live/bibel-tv-musik-1.m3u8
hrfernsehen,https://t.freetv.fun/live/hr-fernsehen.m3u8
hrfernsehen,https://t.freetv.fun/live/hr-fernsehen-1.m3u8
iccplus,https://t.freetv.fun/live/icc-plus.m3u8
dwespaol,https://t.freetv.fun/live/dw-espanol-s.m3u8
ctvnewschannel,https://t.freetv.fun/live/ch-ng-ctv-news-channel.m3u8
epicdrama,https://t.freetv.fun/live/epic-drama.m3u8
totalcrime,https://t.freetv.fun/live/total-crime.m3u8
entellatv,https://t.freetv.fun/live/entella-tv.m3u8
entellatv,https://t.freetv.fun/live/entella-tv-1.m3u8
tv8,https://t.freetv.fun/live/tv8.m3u8
tv8,https://t.freetv.fun/live/tv8-1.m3u8
hits,https://t.freetv.fun/live/hits.m3u8
hits,https://t.freetv.fun/live/hits-6.m3u8
maimontvcanal3,https://t.freetv.fun/live/maimon-tv-canal-3.m3u8
rtgtv,https://t.freetv.fun/live/rtg-tv.m3u8
rtgtv,https://t.freetv.fun/live/rtg-tv-1.m3u8
rtgtv,https://t.freetv.fun/live/rtg-tv-2.m3u8
capetowntv576p,https://t.freetv.fun/live/cape-town-tv-576p.m3u8
spirittv720pnot247,https://t.freetv.fun/live/spirit-tv-720p-not-24-7.m3u8
hanoitv2,https://t.freetv.fun/live/hanoitv2.m3u8
lstv,https://t.freetv.fun/live/ls-tv-1.m3u8
telemundoaldia,https://t.freetv.fun/live/telemundo-al-dia.m3u8
cinemayoruba,https://t.freetv.fun/live/cinema-yoruba.m3u8
cnn,https://t.freetv.fun/live/cnn.m3u8
cnn,https://t.freetv.fun/live/cnn-1.m3u8
cnn,https://t.freetv.fun/live/cnn-4.m3u8
cnn,https://t.freetv.fun/live/cnn-5.m3u8
bizcinema,https://t.freetv.fun/live/biz-cinema.m3u8
bizcinema,https://t.freetv.fun/live/biz-cinema-1.m3u8
sonyonefavoris,https://t.freetv.fun/live/sony-one-favoris.m3u8
companytv,https://t.freetv.fun/live/company-tv.m3u8
companytv,https://t.freetv.fun/live/company-tv-1.m3u8
加拿大globalnews,https://t.freetv.fun/live/jia-na-da-global-news.m3u8
明珠台高清,https://t.freetv.fun/live/ming-zhu-tai-gao-qing.m3u8
anmolcinema2,https://t.freetv.fun/live/anmol-cinema-2.m3u8
金光布袋戲,https://t.freetv.fun/live/jin-guang-bu-dai-xi-5.m3u8
trtmzik,https://t.freetv.fun/live/trt-muzik.m3u8
trtmzik,https://t.freetv.fun/live/trt-muzik-1.m3u8
lontv,https://t.freetv.fun/live/lon-tv.m3u8
ae,https://t.freetv.fun/live/ch-ng-a-e.m3u8
湖州公共,https://t.freetv.fun/live/hu-zhou-gong-gong.m3u8
湖州公共,https://t.freetv.fun/live/hu-zhou-gong-gong-1.m3u8
湖州公共,https://t.freetv.fun/live/hu-zhou-gong-gong-2.m3u8
湖州公共,https://t.freetv.fun/live/hu-zhou-gong-gong-3.m3u8
台視新聞,https://t.freetv.fun/live/tai-shi-xin-wen-3.m3u8
台視新聞,https://t.freetv.fun/live/tai-shi-xin-wen-1-2.m3u8
台視新聞,https://t.freetv.fun/live/tai-shi-xin-wen-2-1.m3u8
alqamartv,https://t.freetv.fun/live/al-qamar-tv.m3u8
setantasports1georgia,https://t.freetv.fun/live/setanta-sports-1-georgia.php
abcnewslive,https://t.freetv.fun/live/abc-news-live.m3u8
abcnewslive,https://t.freetv.fun/live/abc-news-live-1.m3u8
abcnewslive,https://t.freetv.fun/live/abc-news-live-2-1.m3u8
nationalgeographicwild,https://t.freetv.fun/live/national-geographic-wild.m3u8
nationalgeographicwild,https://t.freetv.fun/live/national-geographic-wild-1.m3u8
mysterysciencetheater3000,https://t.freetv.fun/live/mystery-science-theater-3000.m3u8
animekids,https://t.freetv.fun/live/anime-kids.m3u8
canale7,https://t.freetv.fun/live/canale-7.m3u8
canale7,https://t.freetv.fun/live/canale-7-1.m3u8
ddpunjabi,https://t.freetv.fun/live/dd-punjabi.m3u8
zeekannada,https://t.freetv.fun/live/zee-kannada.m3u8
bsasahi,https://t.freetv.fun/live/bs-asahi.m3u8
abcnewslive8,https://t.freetv.fun/live/abc-news-live-8.m3u8
kidstv,https://t.freetv.fun/live/kids-tv.m3u8
alkassthree,https://t.freetv.fun/live/alkass-three.m3u8
bloombergnews,https://t.freetv.fun/live/bloomberg-news.m3u8
wildnature,https://t.freetv.fun/live/wild-nature.m3u8
cinemax,https://t.freetv.fun/live/cinemax.php
cinemax,https://t.freetv.fun/live/cinemax-1.m3u8
cinemax,https://t.freetv.fun/live/cinemax-2.m3u8
sauditv1,https://t.freetv.fun/live/saudi-tv-1.m3u8

数字频道,#genre#
洪金宝,https://t.freetv.fun/live/hong-jin-bao.flv
洪金宝,https://t.freetv.fun/live/hong-jin-bao-1.php
金鹰卡通,https://t.freetv.fun/live/jin-ying-qia-tong.m3u8
金鹰卡通,https://t.freetv.fun/live/jin-ying-qia-tong-1.m3u8
金鹰卡通,https://t.freetv.fun/live/jin-ying-qia-tong-2.m3u8
金鹰卡通,https://t.freetv.fun/live/jin-ying-qia-tong-4.php
金鹰卡通,https://t.freetv.fun/live/jin-ying-qia-tong-5.m3u8
优漫卡通,https://t.freetv.fun/live/you-man-qia-tong-1.m3u8
优漫卡通,https://t.freetv.fun/live/you-man-qia-tong.php
哈哈炫动,https://t.freetv.fun/live/ha-ha-xuan-dong.m3u8
chc影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying.m3u8
chc影迷电影,https://t.freetv.fun/live/chcying-mi-dian-ying-1.php
chc动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying.m3u8
chc动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-2.php
chc动作电影,https://t.freetv.fun/live/chcdong-zuo-dian-ying-1.m3u8
chc高清电影,https://t.freetv.fun/live/chcgao-qing-dian-ying.m3u8
經典卡通,https://t.freetv.fun/live/jing-dian-qia-tong-5.m3u8
韩国电影2,https://t.freetv.fun/live/han-guo-dian-ying-2.m3u8
电影,https://t.freetv.fun/live/dian-ying.flv
电影,https://t.freetv.fun/live/dian-ying-1.flv
电影,https://t.freetv.fun/live/dian-ying-2.flv
电影,https://t.freetv.fun/live/dian-ying-3.flv
电影,https://t.freetv.fun/live/dian-ying-4.flv
电影,https://t.freetv.fun/live/dian-ying-5.flv
电影,https://t.freetv.fun/live/dian-ying-7.flv
电影,https://t.freetv.fun/live/dian-ying-8.flv
电影,https://t.freetv.fun/live/dian-ying-9.flv
电影,https://t.freetv.fun/live/dian-ying-10.flv
韩国电影1,https://t.freetv.fun/live/han-guo-dian-ying-1.m3u8
江西少儿家庭,https://t.freetv.fun/live/jiang-xi-shao-er-jia-ting.m3u8

台湾频道,#genre#
三立戏剧,https://t.freetv.fun/live/san-li-xi-ju.php
三立戏剧,https://t.freetv.fun/live/san-li-xi-ju-1.m3u8
三立综合,https://t.freetv.fun/live/san-li-zong-he.m3u8
三立台湾,https://t.freetv.fun/live/san-li-tai-wan.m3u8
中天亚洲,https://t.freetv.fun/live/zhong-tian-ya-zhou.m3u8
中天亚洲,https://t.freetv.fun/live/zhong-tian-ya-zhou-1.m3u8
中天娱乐,https://t.freetv.fun/live/zhong-tian-yu-le.m3u8
中天新闻,rtmp://yj.zxhkuav.cn/live/yifatv-ztxw
中天新闻,https://t.freetv.fun/live/zhong-tian-xin-wen-2.m3u8
中天综合,https://t.freetv.fun/live/zhong-tian-zong-he.m3u8
中天综合,https://t.freetv.fun/live/zhong-tian-zong-he-1.m3u8
中视,rtmp://f13h.mine.nu/sat/tv091
中视,https://t.freetv.fun/live/zhong-shi-1.php
中视,https://t.freetv.fun/live/zhong-shi-2.m3u8
中视,https://t.freetv.fun/live/zhong-shi-3-1.m3u8
中视,rtmp://f13h.mine.nu:1935/sat/tv091
中视,https://t.freetv.fun/live/zhong-shi-5.m3u8
中視,https://t.freetv.fun/live/zhong-shi-3.php
中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen.m3u8
中视新闻,https://t.freetv.fun/live/zhong-shi-xin-wen-1.m3u8
中视经典,https://t.freetv.fun/live/zhong-shi-jing-dian.m3u8
亚洲旅游,https://t.freetv.fun/live/ya-zhou-lu-you.m3u8
人间卫视,https://t.freetv.fun/live/ren-jian-wei-shi.m3u
人间卫视,https://t.freetv.fun/live/ren-jian-wei-shi-3.m3u
人間衛視,https://t.freetv.fun/live/ren-jian-wei-shi-7.m3u8
八大戏剧,https://t.freetv.fun/live/ba-da-xi-ju.m3u8
八大戏剧,https://t.freetv.fun/live/ba-da-xi-ju-1.m3u8
八大综合,https://t.freetv.fun/live/ba-da-zong-he.m3u8
八大综合,https://t.freetv.fun/live/ba-da-zong-he-1.m3u8
公视,https://t.freetv.fun/live/gong-shi.m3u8
公视,https://t.freetv.fun/live/gong-shi-1.m3u8
台视新闻,https://t.freetv.fun/live/tai-shi-xin-wen-1.m3u8
台视新闻,https://t.freetv.fun/live/tai-shi-xin-wen-1-1.m3u8
台视新闻,https://t.freetv.fun/live/tai-shi-xin-wen-2.m3u8
台视综合,https://t.freetv.fun/live/tai-shi-zong-he.m3u8
台视综合,https://t.freetv.fun/live/tai-shi-zong-he-1.m3u8
台视,rtmp://f13h.mine.nu/sat/tv071
台视,https://t.freetv.fun/live/tai-shi-1.m3u8
台视,https://t.freetv.fun/live/tai-shi-2.m3u8
台视,rtmp://f13h.mine.nu:1935/sat/tv071
大愛二,https://t.freetv.fun/live/da-ai-er.m3u8
大愛電視,https://t.freetv.fun/live/da-ai-dian-shi-1.m3u8
好萊塢電影,https://t.freetv.fun/live/hao-lai-wu-dian-ying-1.m3u8
好消息2,https://t.freetv.fun/live/hao-xiao-xi-2.m3u8
寰宇新闻,https://t.freetv.fun/live/huan-yu-xin-wen.m3u8
年代新闻,https://t.freetv.fun/live/nian-dai-xin-wen.m3u8
东森幼幼,https://t.freetv.fun/live/dong-sen-you-you.m3u8
东森戏剧,https://t.freetv.fun/live/dong-sen-xi-ju.m3u8
东森新闻,https://t.freetv.fun/live/dong-sen-xin-wen.m3u8
东森洋片,https://t.freetv.fun/live/dong-sen-yang-pian.m3u8
东森综合,https://t.freetv.fun/live/dong-sen-zong-he.m3u8
东森综合,https://t.freetv.fun/live/dong-sen-zong-he-1.m3u8
东森美洲,https://t.freetv.fun/live/dong-sen-mei-zhou-1.m3u8
东森美洲,https://t.freetv.fun/live/dong-sen-mei-zhou-1-1.m3u8
东森美洲2,https://t.freetv.fun/live/dong-sen-mei-zhou-2.m3u8
东森美洲新闻台,https://t.freetv.fun/live/dong-sen-mei-zhou-xin-wen-tai.m3u8
东森财经新闻,https://t.freetv.fun/live/dong-sen-cai-jing-xin-wen.m3u8
东森超视,rtmp://f13h.mine.nu/sat/tv331
东森超视345,https://t.freetv.fun/live/dong-sen-chao-shi-34-5.m3u8
东森超视345,https://t.freetv.fun/live/dong-sen-chao-shi-34-5-1.m3u8
东森超视345,https://t.freetv.fun/live/dong-sen-chao-shi-34-5-2.m3u8
东森电影,https://t.freetv.fun/live/dong-sen-dian-ying.m3u8
东森电影,https://t.freetv.fun/live/dong-sen-dian-ying-1.m3u8
东森电影,https://t.freetv.fun/live/dong-sen-dian-ying-2.m3u8
民视,https://t.freetv.fun/live/min-shi.m3u8
民视,https://t.freetv.fun/live/min-shi-1.m3u8
民視,rtmp://f13h.mine.nu/sat/tv051
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen.m3u8
民视新闻,https://t.freetv.fun/live/min-shi-xin-wen-1.m3u8
民视台湾,https://t.freetv.fun/live/min-shi-tai-wan.m3u8
民视台湾,https://t.freetv.fun/live/min-shi-tai-wan-1.m3u8
纬来日本,rtmp://f13h.mine.nu/sat/tv771
纬来日本,https://t.freetv.fun/live/wei-lai-ri-ben-1.m3u8
纬来综合,https://t.freetv.fun/live/wei-lai-zong-he.m3u8
緯來育樂,rtmp://f13h.mine.nu/sat/tv701
纬来电影,https://t.freetv.fun/live/wei-lai-dian-ying.m3u8
纬来体育,rtmp://f13h.mine.nu/sat/tv721
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721
纬来体育,https://t.freetv.fun/live/wei-lai-ti-yu-1.m3u8
美亚电影,https://t.freetv.fun/live/mei-ya-dian-ying.m3u8
华视,rtmp://f13h.mine.nu/sat/tv111
华视,https://t.freetv.fun/live/hua-shi-1.m3u8
华视,https://t.freetv.fun/live/hua-shi-2-1.m3u8
華視,https://t.freetv.fun/live/hua-shi-2.ts
靖天卡通,https://t.freetv.fun/live/jing-tian-qia-tong.m3u8
靖天国际,https://t.freetv.fun/live/jing-tian-guo-ji.m3u8
非凡新闻,https://t.freetv.fun/live/fei-fan-xin-wen.m3u8
龙华偶像,https://t.freetv.fun/live/long-hua-ou-xiang.m3u8
龙华戏剧,https://t.freetv.fun/live/long-hua-xi-ju.m3u8
台视新聞,https://t.freetv.fun/live/tai-shi-xin-wen.m3u8
民视第一,https://t.freetv.fun/live/min-shi-di-yi.m3u8
民视第一,https://t.freetv.fun/live/min-shi-di-yi-1.m3u8
台视财经,https://t.freetv.fun/live/tai-shi-cai-jing.m3u8
三立inews,https://t.freetv.fun/live/san-li-inews-10.m3u8

北京/南京频道,#genre#
南京新闻综合,https://t.freetv.fun/live/nan-jing-xin-wen-zong-he.m3u8
南京教科,https://t.freetv.fun/live/nan-jing-jiao-ke.m3u8

重庆频道,#genre#
重庆科教高清,https://t.freetv.fun/live/zhong-qing-ke-jiao-gao-qing.m3u8
江津新闻综合,https://t.freetv.fun/live/jiang-jin-xin-wen-zong-he.m3u8
江津新闻综合,https://t.freetv.fun/live/jiang-jin-xin-wen-zong-he-1.m3u8

内蒙古频道,#genre#

上海频道,#genre#
上海都市,https://t.freetv.fun/live/shang-hai-du-shi.m3u8
上海都市,https://t.freetv.fun/live/shang-hai-du-shi-1.m3u8

浙江频道,#genre#
浙江国际,https://t.freetv.fun/live/zhe-jiang-guo-ji-9.m3u8
浙江国际,https://t.freetv.fun/live/zhe-jiang-guo-ji-1.m3u8
浙江国际,https://t.freetv.fun/live/zhe-jiang-guo-ji-4.m3u8
浙江少儿,https://t.freetv.fun/live/zhe-jiang-shao-er-5.m3u8
浙江少儿,https://t.freetv.fun/live/zhe-jiang-shao-er.m3u8
浙江教育,https://t.freetv.fun/live/zhe-jiang-jiao-yu.m3u8
浙江教科,https://t.freetv.fun/live/zhe-jiang-jiao-ke-1.m3u8
浙江教科,https://t.freetv.fun/live/zhe-jiang-jiao-ke.m3u8
浙江新闻,https://t.freetv.fun/live/zhe-jiang-xin-wen-3.m3u8
浙江新闻,https://t.freetv.fun/live/zhe-jiang-xin-wen-2.m3u8
浙江新闻,https://t.freetv.fun/live/zhe-jiang-xin-wen-11.m3u8
浙江新闻,https://t.freetv.fun/live/zhe-jiang-xin-wen.m3u8
浙江新闻,https://t.freetv.fun/live/zhe-jiang-xin-wen-1.m3u8
浙江新闻,https://t.freetv.fun/live/zhe-jiang-xin-wen-6.m3u8
浙江民生,https://t.freetv.fun/live/zhe-jiang-min-sheng.m3u8
浙江民生,https://t.freetv.fun/live/zhe-jiang-min-sheng-1.m3u8
浙江民生休闲,https://t.freetv.fun/live/zhe-jiang-min-sheng-xiu-xian-2.m3u8
浙江民生休闲,https://t.freetv.fun/live/zhe-jiang-min-sheng-xiu-xian.m3u8
浙江民生休闲,https://t.freetv.fun/live/zhe-jiang-min-sheng-xiu-xian-1.m3u8
浙江经济生活,https://t.freetv.fun/live/zhe-jiang-jing-ji-sheng-huo.m3u8
浙江经济生活,https://t.freetv.fun/live/zhe-jiang-jing-ji-sheng-huo-3.m3u8
浙江经济生活,https://t.freetv.fun/live/zhe-jiang-jing-ji-sheng-huo-4.m3u8
浙江钱江,https://t.freetv.fun/live/zhe-jiang-qian-jiang-2.m3u8
浙江钱江,https://t.freetv.fun/live/zhe-jiang-qian-jiang-1.m3u8
浙江钱江都市,https://t.freetv.fun/live/zhe-jiang-qian-jiang-du-shi.m3u8
上虞新闻综合,https://t.freetv.fun/live/shang-yu-xin-wen-zong-he.m3u8
上虞新闻综合,https://t.freetv.fun/live/shang-yu-xin-wen-zong-he-1.m3u8
浙江上虞新闻综合,https://t.freetv.fun/live/zhe-jiang-shang-yu-xin-wen-zong-he.m3u8
萧山新闻综合,https://t.freetv.fun/live/xiao-shan-xin-wen-zong-he.m3u8
萧山新闻综合,https://t.freetv.fun/live/xiao-shan-xin-wen-zong-he-2.m3u8
象山新闻综合,https://t.freetv.fun/live/xiang-shan-xin-wen-zong-he-1.m3u8
台州新闻综合,https://t.freetv.fun/live/tai-zhou-xin-wen-zong-he.m3u8
绍兴文化影视,https://t.freetv.fun/live/shao-xing-wen-hua-ying-shi-1.m3u8
绍兴文化影院,https://t.freetv.fun/live/shao-xing-wen-hua-ying-yuan-2.m3u8
绍兴公共频道,https://t.freetv.fun/live/shao-xing-gong-gong-pin-dao-2.m3u8
绍兴公共频道,https://t.freetv.fun/live/shao-xing-gong-gong-pin-dao-1.m3u8
绍兴公共,https://t.freetv.fun/live/shao-xing-gong-gong-2.m3u8
绍兴公共,https://t.freetv.fun/live/shao-xing-gong-gong-1-1.m3u8
绍兴新闻综合,https://t.freetv.fun/live/shao-xing-xin-wen-zong-he-1-1.m3u8
绍兴新闻综合,https://t.freetv.fun/live/shao-xing-xin-wen-zong-he-2.m3u8
绍兴新闻综合,https://t.freetv.fun/live/shao-xing-xin-wen-zong-he-3.m3u8
绍兴新闻综合,https://t.freetv.fun/live/shao-xing-xin-wen-zong-he-4.m3u8
